Ancestral Mound,Forgotten Crossroads
Beast's Den,Deepnest
Black Egg Temple,Forgotten Crossroads
Blue Lake,Resting Grounds
Cast Off Shell,Kingdom's Edge
Colosseum,Kingdom's Edge
Crystallized Mound,Crystal Peak
Distant Village,Deepnest
Failed Tramway,Deepnest
Fungal Core,Fungal Wastes
Hallownest's Crown,Crystal Peak
Iselda,Dirtmouth
Isma's Grove,Royal Waterways
Junk Pit,Royal Waterways
King's Pass,Dirtmouth
King's Station,City of Tears
Lake of Unn,Greenpath
Leg Eater,Fungal Wastes
Mantis Village,Fungal Wastes
Overgrown Mound,Fog Canyon
Palace Grounds,Ancient Basin
Pleasure House,City of Tears
Queen's Station,Fungal Wastes
Salubra,Forgotten Crossroads
Sly (Key),Dirtmouth
Sly,Dirtmouth
Soul Sanctum,City of Tears
Spirit's Glade,Resting Grounds
Stag Nest,Howling Cliffs
Stone Sanctuary,Greenpath
Teacher's Archives,Fog Canyon
Tower of Love,City of Tears
Weaver's Den,Deepnest
